,Unnamed: 0,time,Voltage.name,Voltage,Current,Temperature,Time,SOC,SOCBound
2560,617075,2022-10-13 17:40:42,4组8号电池电压,3.214,0.5,35.3,153600,0.06598886836443896,0.0209210450382626
2561,617328,2022-10-13 17:41:42,4组8号电池电压,3.214,0.5,35.3,153660,0.06596118298502064,0.020915425544536324
2562,617525,2022-10-13 17:42:42,4组8号电池电压,3.214,0.6,35.35,153720,0.06593353994910352,0.02090983187764239
2563,617856,2022-10-13 17:43:42,4组8号电池电压,3.215,0.6,35.3,153780,0.06590062896109941,0.020904281278172482
2564,618062,2022-10-13 17:44:42,4组8号电池电压,3.215,0.5,35.3,153840,0.06586772430745394,0.020898767235472744
2565,618395,2022-10-13 17:45:42,4组8号电池电压,3.215,0.5,35.3,153900,0.06584047752803542,0.020893284074866465
2566,618573,2022-10-13 17:46:42,4组8号电池电压,3.215,0.6,35.2,153960,0.06581324085821058,0.020887842882743108
2567,618670,2022-10-13 17:47:42,4组8号电池电压,3.215,0.5,35.2,154020,0.06578036924444287,0.020882437582729674
2568,618950,2022-10-13 17:48:42,4组8号电池电压,3.215,0.5,35.2,154080,0.06575315495919741,0.020877062564293176
2569,619215,2022-10-13 17:49:42,4组8号电池电压,3.214,0.5,35.15,154140,0.06572559266089188,0.020871723073844425
2570,619593,2022-10-13 17:50:42,4组8号电池电压,3.215,0.5,34.6,154200,0.06569829147314689,0.020866471919216204
2571,619799,2022-10-13 17:51:42,4组8号电池电压,3.213,0.5,34.6,154260,0.06567030608763769,0.020861249841021865
2572,620078,2022-10-13 17:52:42,4组8号电池电压,3.215,0.5,34.6,154320,0.06564303747271598,0.02085605734331228
2573,620300,2022-10-13 17:53:42,4组8号电池电压,3.214,0.5,34.5,154380,0.06561541741247455,0.020850903738988957
2574,620536,2022-10-13 17:54:42,4组8号电池电压,3.214,0.5,34.5,154440,0.0655878143830623,0.02084577898745775
2575,620712,2022-10-13 17:55:42,4组8号电池电压,3.215,0.6,34.5,154500,0.06556058809668305,0.020840682953207443
2576,621024,2022-10-13 17:56:42,4组8号电池电压,3.215,0.6,34.5,154560,0.06552774209142728,0.02083562025851429
2577,621279,2022-10-13 17:57:42,4组8号电池电压,3.214,0.6,34.4,154620,0.06549455271305377,0.02083060017664127
2578,621304,2022-10-13 17:58:42,4组8号电池电压,3.214,0.5,33.9,154680,0.0654612774280898,0.020825659598116473
2579,621674,2022-10-13 17:59:42,4组8号电池电压,3.214,0.5,33.9,154740,0.06543365468027891,0.020820746353515013
2580,621868,2022-10-13 18:00:42,4组8号电池电压,3.215,0.5,33.9,154800,0.0654063868641493,0.020815860338190377
2581,622148,2022-10-13 18:01:42,4组8号电池电压,3.214,0.5,33.85,154860,0.06537878738030527,0.020811005561167256
2582,622480,2022-10-13 18:02:42,4组8号电池电压,3.215,0.5,33.8,154920,0.06535153114375025,0.020806182057050798
2583,622618,2022-10-13 18:03:42,4组8号电池电压,3.215,0.5,33.8,154980,0.06532428988548072,0.0208013850029659
2584,622815,2022-10-13 18:04:42,4组8号电池电压,3.215,0.5,33.8,155040,0.0652970635009355,0.02079661427989015
2585,623224,2022-10-13 18:05:42,4组8号电池电压,3.215,0.5,33.75,155100,0.06526984252238827,0.02079187392504874
2586,623428,2022-10-13 18:06:42,4组8号电池电压,3.215,0.5,33.7,155160,0.0652426268880541,0.02078716369451297
2587,623505,2022-10-13 18:07:42,4组8号电池电压,3.214,0.5,33.7,155220,0.06521509456468476,0.020782479323331354
2588,623748,2022-10-13 18:08:42,4组8号电池电压,3.215,0.5,33.7,155280,0.06518790819592891,0.020777820969953335
2589,624091,2022-10-13 18:09:42,4组8号电池电压,3.215,0.6,33.65,155340,0.06516074139433314,0.020773192139300733
2590,624250,2022-10-13 18:10:42,4组8号电池电压,3.215,0.5,33.65,155400,0.06512794181613572,0.02076859338927811
2591,624445,2022-10-13 18:11:42,4组8号电池电压,3.214,0.5,33.65,155460,0.0651004648247692,0.020764019942830697
2592,624855,2022-10-13 18:12:42,4组8号电池电压,3.214,0.5,33.65,155520,0.06507300302150958,0.020759471973560886
2593,624998,2022-10-13 18:13:42,4组8号电池电压,3.214,0.6,33.6,155580,0.0650455615716121,0.020754952996204622
2594,625157,2022-10-13 18:14:42,4组8号电池电压,3.214,0.5,33.6,155640,0.06501248817734691,0.02075046376450733
2595,625578,2022-10-13 18:15:42,4组8号电池电压,3.214,0.6,33.55,155700,0.06498600637573765,0.02073133528484862
2596,625742,2022-10-13 18:16:42,4组8号电池电压,3.214,0.5,33.55,155760,0.06495393306100454,0.020712406923740555
2597,626100,2022-10-13 18:17:42,4组8号电池电压,3.215,0.5,33.5,155820,0.06492814825570342,0.020693657751341646
2598,626203,2022-10-13 18:18:42,4组8号电池电压,3.215,0.5,33.5,155880,0.06490239817136058,0.020675076169426418
2599,626359,2022-10-13 18:19:42,4组8号电池电压,3.215,0.6,33.45,155940,0.06487669241208852,0.02065666743333399
2600,626725,2022-10-13 18:20:42,4组8号电池电压,3.215,0.6,33.45,156000,0.06484541729169767,0.020638448023948455
2601,626941,2022-10-13 18:21:42,4组8号电池电压,3.215,0.6,33.45,156060,0.0648141834166302,0.02062041568414851
2602,627240,2022-10-13 18:22:42,4组8号电池电压,3.214,0.6,33.4,156120,0.06478233179014635,0.02060257512463032
2603,627337,2022-10-13 18:23:42,4组8号电池电压,3.215,0.6,33.35,156180,0.06475114281247756,0.0205849270771572
2604,627687,2022-10-13 18:24:42,4组8号电池电压,3.214,0.5,33.35,156240,0.06471933211384248,0.020567460108438025
2605,628021,2022-10-13 18:25:42,4组8号电池电压,3.215,0.5,33.3,156300,0.06469378004655542,0.02055015726851802
2606,628270,2022-10-13 18:26:42,4组8号电池电压,3.214,0.6,33.3,156360,0.06466766153357398,0.02053300797831844
2607,628485,2022-10-13 18:27:42,4组8号电池电压,3.215,0.5,33.3,156420,0.06463656792842645,0.020516037405745806
2608,628616,2022-10-13 18:28:42,4组8号电池电压,3.215,0.5,33.25,156480,0.06461109889995062,0.020499223308279094
2609,628844,2022-10-13 18:29:42,4组8号电池电压,3.215,0.5,33.25,156540,0.06458566004290239,0.020482558111197275
2610,629012,2022-10-13 18:30:42,4组8号电池电压,3.215,0.6,33.2,156600,0.06456026118354129,0.02046604660124019
2611,629342,2022-10-13 18:31:42,4组8号电池电压,3.214,0.6,33.2,156660,0.0645286759733281,0.020449704582256284
2612,629681,2022-10-13 18:32:42,4组8号电池电压,3.215,0.6,33.15,156720,0.06449772036580675,0.020433538718397815
2613,629877,2022-10-13 18:33:42,4组8号电池电压,3.214,0.6,33.15,156780,0.06446619686292167,0.02041753865796702
2614,630117,2022-10-13 18:34:42,4组8号电池电压,3.215,0.6,33.1,156840,0.06443529530336152,0.02040171111258143
2615,630304,2022-10-13 18:35:42,4组8号电池电压,3.215,0.6,33.1,156900,0.06440442836411758,0.0203860459731632
2616,630507,2022-10-13 18:36:42,4组8号电池电压,3.215,0.6,33.1,156960,0.06437359552570433,0.020370541593182183
2617,630812,2022-10-13 18:37:42,4组8号电池电压,3.214,0.6,33.05,157020,0.06434218914485458,0.02035520210655904
2618,631159,2022-10-13 18:38:42,4组8号电池电压,3.214,0.6,33.0,157080,0.06431080308997375,0.02034002818892641
2619,631334,2022-10-13 18:39:42,4组8号电池电压,3.214,0.6,33.0,157140,0.06427945378239598,0.02032501251204564
2620,631657,2022-10-13 18:40:42,4组8号电池电压,3.215,0.6,33.0,157200,0.06424872083335068,0.020310153471873694
2621,631837,2022-10-13 18:41:42,4组8号电池电压,3.215,0.5,32.95,157260,0.06421797547901449,0.020295452735581497
2622,631924,2022-10-13 18:42:42,4组8号电池电压,3.215,0.5,32.9,157320,0.0641928522125964,0.02028088693015455
2623,632154,2022-10-13 18:43:42,4组8号电池电压,3.215,0.5,32.9,157380,0.06416775388252428,0.02026644959858196
2624,632616,2022-10-13 18:44:42,4组8号电池电压,3.215,0.6,32.85,157440,0.0641426906761216,0.020252144946983373
2625,632683,2022-10-13 18:45:42,4组8号电池电压,3.215,0.6,32.85,157500,0.06411204382005076,0.020237987916549363
2626,632989,2022-10-13 18:46:42,4组8号电池电压,3.215,0.6,32.8,157560,0.06408141058650133,0.02022398215167953
2627,633182,2022-10-13 18:47:42,4组8号电池电压,3.213,0.6,32.8,157620,0.06404968872701135,0.020210120986749392
2628,633574,2022-10-13 18:48:42,4组8号电池电压,3.215,0.6,32.75,157680,0.06401909919475507,0.0201964123267403
2629,633614,2022-10-13 18:49:42,4组8号电池电压,3.214,0.5,32.75,157740,0.06398795859648063,0.020182845444328308
2630,634053,2022-10-13 18:50:42,4组8号电池电压,3.215,0.6,32.7,157800,0.06396301923516623,0.02016940528141742
2631,634181,2022-10-13 18:51:42,4组8号电池电压,3.214,0.6,32.7,157860,0.06393194621385838,0.02015610450836044
2632,634530,2022-10-13 18:52:42,4组8号电池电压,3.214,0.6,32.65,157920,0.06390088862017067,0.02014294855520003
2633,634616,2022-10-13 18:53:42,4组8号电池电压,3.216,0.6,32.65,157980,0.06387094337237063,0.02012993115081962
2634,634869,2022-10-13 18:54:42,4组8号电池电压,3.214,0.6,32.6,158040,0.0638399300219088,0.020117051879011486
2635,635177,2022-10-13 18:55:42,4组8号电池电压,3.214,0.5,32.55,158100,0.06380890438665796,0.020104313290646388
2636,635476,2022-10-13 18:56:42,4组8号电池电压,3.215,0.6,32.55,158160,0.06378407625490935,0.02009168934311412
2637,635558,2022-10-13 18:57:42,4组8号电池电压,3.215,0.5,32.55,158220,0.06375363213768077,0.0200791971829067
2638,635879,2022-10-13 18:58:42,4组8号电池电压,3.214,0.6,32.45,158280,0.06372829221494368,0.02006682491146679
2639,636074,2022-10-13 18:59:42,4组8号电池电压,3.215,0.6,32.45,158340,0.06369788930489585,0.0200545839851399
2640,636439,2022-10-13 19:00:42,4组8号电池电压,3.214,0.6,32.45,158400,0.0636669902552431,0.02004247121534984
2641,636676,2022-10-13 19:01:42,4组8号电池电压,3.215,0.6,32.45,158460,0.06363663650598925,0.02003048721258167
2642,636941,2022-10-13 19:02:42,4组8号电池电压,3.215,0.6,32.35,158520,0.06360627661085101,0.020018637820081148
2643,637192,2022-10-13 19:03:42,4组8号电池电压,3.214,0.5,32.35,158580,0.06357540202979263,0.020006913052705005
2644,637377,2022-10-13 19:04:42,4组8号电池电压,3.215,0.6,32.35,158640,0.06355069983673087,0.01999529447833086
2645,637605,2022-10-13 19:05:42,4组8号电池电压,3.215,0.6,32.35,158700,0.06352040460374973,0.019983798543254022
2646,637769,2022-10-13 19:06:42,4组8号电池电压,3.214,0.6,32.3,158760,0.06348961333048732,0.0199724282311593
2647,637937,2022-10-13 19:07:42,4组8号电池电压,3.215,0.6,32.25,158820,0.06345933364504654,0.01996118406130029
2648,638250,2022-10-13 19:08:42,4组8号电池电压,3.215,0.6,32.25,158880,0.06342907560066521,0.019950059080654677
2649,638626,2022-10-13 19:09:42,4组8号电池电压,3.214,0.6,32.2,158940,0.06339832927844553,0.01993905629992199
2650,638853,2022-10-13 19:10:42,4组8号电池电压,3.215,0.6,32.2,159000,0.06336809944071216,0.0199281721839612
2651,639047,2022-10-13 19:11:42,4组8号电池电压,3.215,0.6,32.2,159060,0.0633378901245642,0.019917404060706575
2652,639208,2022-10-13 19:12:42,4组8号电池电压,3.214,0.5,32.2,159120,0.06330718858996605,0.019906750896785303
2653,639385,2022-10-13 19:13:42,4组8号电池电压,3.214,0.6,32.15,159180,0.06328213316816746,0.019896199143531072
2654,639842,2022-10-13 19:14:42,4组8号电池电压,3.214,0.6,32.15,159240,0.06325148381744759,0.019885762107883273
2655,639928,2022-10-13 19:15:42,4组8号电池电压,3.215,0.6,32.1,159300,0.06322132173429654,0.01987544246285399
2656,640154,2022-10-13 19:16:42,4组8号电池电压,3.214,0.6,32.1,159360,0.0631907022375986,0.01986523386395568
2657,640513,2022-10-13 19:17:42,4组8号电池电压,3.213,0.6,31.55,159420,0.06315948204791313,0.0198551778246115
2658,640731,2022-10-13 19:18:42,4组8号电池电压,3.215,0.5,31.55,159480,0.06312919984750472,0.019845233732202882
2659,640833,2022-10-13 19:19:42,4组8号电池电压,3.215,0.5,31.5,159540,0.06310453299275708,0.01983538408810657
2660,641091,2022-10-13 19:20:42,4组8号电池电压,3.215,0.6,30.95,159600,0.06307975759719245,0.019825664315639393
2661,641427,2022-10-13 19:21:42,4组8号电池电压,3.214,0.6,30.95,159660,0.06304892762542715,0.019816051032816834
2662,641666,2022-10-13 19:22:42,4组8号电池电压,3.214,0.6,30.95,159720,0.06301811912789308,0.019806544588798145
2663,641900,2022-10-13 19:23:42,4组8号电池电压,3.215,0.6,31.0,159780,0.06298780114148718,0.01979714056024051
2664,642122,2022-10-13 19:24:42,4组8号电池电压,3.215,0.6,30.9,159840,0.06295747473011078,0.019787847017734027
2665,642467,2022-10-13 19:25:42,4组8号电池电压,3.214,0.6,30.8,159900,0.06292668895433502,0.01977866296910477
2666,642696,2022-10-13 19:26:42,4组8号电池电压,3.215,0.6,30.8,159960,0.06289637156543584,0.019769582041414074
2667,642832,2022-10-13 19:27:42,4组8号电池电压,3.215,0.6,30.8,160020,0.06286607098988697,0.019760602028392863
2668,643103,2022-10-13 19:28:42,4组8号电池电压,3.214,0.6,30.65,160080,0.06283530582049483,0.019751731888490706
2669,643374,2022-10-13 19:29:42,4组8号电池电压,3.215,0.6,30.65,160140,0.06280500012241219,0.019742962187113033
2670,643547,2022-10-13 19:30:42,4组8号电池电压,3.214,0.6,30.65,160200,0.06277427260313637,0.019734290795659075
2671,643851,2022-10-13 19:31:42,4组8号电池电压,3.215,0.5,30.65,160260,0.0627439708548022,0.019725718113157223
2672,644182,2022-10-13 19:32:42,4组8号电池电压,3.214,0.5,30.7,160320,0.06271887346388161,0.019717223127181667
2673,644431,2022-10-13 19:33:42,4组8号电池电压,3.215,0.6,30.75,160380,0.06269426129721865,0.019708806565080023
2674,644604,2022-10-13 19:34:42,4组8号电池电压,3.215,0.5,30.6,160440,0.06266398575537209,0.01970049452263412
2675,644734,2022-10-13 19:35:42,4组8号电池电压,3.215,0.5,30.6,160500,0.06263933439481112,0.019692261374340395
2676,645128,2022-10-13 19:36:42,4组8号电池电压,3.215,0.6,30.5,160560,0.06261469661733143,0.019684112612736754
2677,645348,2022-10-13 19:37:42,4组8号电池电压,3.215,0.6,30.5,160620,0.06258446012407846,0.019676057013349766
2678,645508,2022-10-13 19:38:42,4组8号电池电压,3.215,0.6,30.5,160680,0.06255423714366838,0.01966809370174897
2679,645656,2022-10-13 19:39:42,4组8号电池电压,3.215,0.6,30.65,160740,0.06252406330056853,0.019660213237515576
2680,646058,2022-10-13 19:40:42,4组8号电池电压,3.215,0.5,30.65,160800,0.062493875570166314,0.019652423536137588
2681,646260,2022-10-13 19:41:42,4组8号电池电压,3.214,0.5,30.5,160860,0.06246886285062909,0.019644717318109024
2682,646587,2022-10-13 19:42:42,4组8号电池电压,3.214,0.5,30.5,160920,0.06244386212305841,0.01963708673625033
2683,646703,2022-10-13 19:43:42,4组8号电池电压,3.215,0.5,30.5,160980,0.06241928094754092,0.019629531222513905
2684,647073,2022-10-13 19:44:42,4组8号电池电压,3.215,0.6,30.45,161040,0.06239472349627223,0.019622051880779305
