,Unnamed: 0,time,Voltage.name,Voltage,Current,Temperature,Time,SOC,SOCBound,soc1
1775,3033,106500,2组9号电池电压,3.42,-688.8,30.5,106500,0.676862954,0.001796309,0.04130088
1776,3034,106560,2组9号电池电压,3.421,-688.7,30.5,106560,0.680691208,0.001379069,-0.013806341
1777,3035,106620,2组9号电池电压,3.422,-688.9,30.5,106620,0.684682938,0.001352456,-0.05
1778,3036,106680,2组9号电池电压,3.422,-687.8,30.5,106680,0.688622969,0.001271909,-0.017436032
1779,3037,106740,2组9号电池电压,3.423,-686.2,30.5,106740,0.692855133,0.001157593,0.019500413
1780,3038,106800,2组9号电池电压,3.425,-686.5,30.5,106800,0.697738168,0.002253089,0.04994574
1781,3039,106860,2组9号电池电压,3.426,-687.6,30.5,106860,0.704357939,0.003500863,0.079289045
1782,3040,106920,2组9号电池电压,3.427,-687.7,30.5,106920,0.713089205,0.005849292,0.056284657
1783,3041,106980,2组9号电池电压,3.429,-687.3,30.5,106980,0.725389447,0.005091484,-0.019173838
1784,3042,107040,2组9号电池电压,3.431,-687.2,30.5,107040,0.729283237,0.011386164,-0.05
1785,3043,107100,2组9号电池电压,3.431,-687.6,30.5,107100,0.750191529,0.007962121,-0.017150408
1786,3044,107160,2组9号电池电压,3.434,-686.5,30.5,107160,0.754087019,0.01780465,0.019566917
1787,3045,107220,2组9号电池电压,3.435,-687,30.5,107220,0.782832497,0.007192324,0.050019518
1788,3046,107280,2组9号电池电压,3.439,-685.7,30.5,107280,0.808427682,0.004663407,0.079857416
1789,3047,107340,2组9号电池电压,3.441,-686.2,30.55,107340,0.812312559,0.010429071,0.062537922
1790,3048,107400,2组9号电池电压,3.445,-686.5,30.5,107400,0.843438689,0.003971097,-0.05
1791,3049,107460,2组9号电池电压,3.448,-687,30.55,107460,0.847328099,0.008881259,-0.016905136
1792,3050,107520,2组9号电池电压,3.453,-685.8,30.5,107520,0.851220215,0.01985982,0.019571437
1793,3051,107580,2组9号电池电压,3.459,-683,30.5,107580,0.893234355,0.003204944,0.049952323
1794,3052,107640,2组9号电池电压,3.468,-683.9,30.55,107640,0.897103935,0.007168474,0.078652539
1795,3053,107700,2组9号电池电压,3.479,-684.7,30.55,107700,0.900978639,0.016030089,0.04860248
1796,3054,107760,2组9号电池电压,3.497,-683,30.5,107760,0.904857724,0.03584473,-0.05
1797,3055,107820,2组9号电池电压,3.531,-682.7,30.5,107820,0.908727153,0.080151413,-0.014721287
1798,3056,107880,2组9号电池电压,3.6,-679.6,30.5,107880,0.912594883,0.179224079,0.02034235
1799,3057,107940,2组9号电池电压,3.47,0,30.95,107940,1.05,0.004277982,0.055734734
1800,3058,108000,2组9号电池电压,3.44,0,30.7,108000,1.045105987,9.60E-06,0.056582566
1801,3059,108060,2组9号电池电压,3.425,0,30.65,108060,1.045105987,0.000170732,0.057567145
1802,3060,108120,2组9号电池电压,3.414,0,30.65,108120,1.045105987,0.000417654,0.058698766
1803,3061,108180,2组9号电池电压,3.405,0,30.65,108180,1.045105987,0.000949137,0.059977077
1804,3062,108240,2组9号电池电压,3.401,0,30.8,108240,1.045105987,0.002129085,0.061419807
1805,3063,108300,2组9号电池电压,3.396,0,30.75,108300,1.040094597,1.05E-05,0.062048574
1806,3064,108360,2组9号电池电压,3.394,0,30.75,108360,1.040094597,0.000171011,0.062739109
1807,3065,108420,2组9号电池电压,3.39,0,30.75,108420,1.040094597,0.000418231,0.063483793
1808,3066,108480,2组9号电池电压,3.388,0,30.8,108480,1.040094597,0.000950411,0.064290021
1809,3067,108540,2组9号电池电压,3.385,0,30.75,108540,1.040094597,0.002131924,0.06515076
1810,3068,108600,2组9号电池电压,3.385,0,30.75,108600,1.035069744,1.17E-05,0.065535299
1811,3069,108660,2组9号电池电压,3.383,0,30.75,108660,1.035069744,0.000171387,0.065906177
1812,3070,108720,2组9号电池电压,3.382,0,30.75,108720,1.035069744,0.000419,0.066266375
1813,3071,108780,2组9号电池电压,3.381,0,30.8,108780,1.035069744,0.000952102,0.066616335
1814,3072,108840,2组9号电池电压,3.38,0,30.8,108840,1.035069744,0.002135694,0.066956403
1815,3073,108900,2组9号电池电压,3.379,0,31.15,108900,1.030051407,1.29E-05,0.06728725
1816,3074,108960,2组9号电池电压,3.378,0,31.15,108960,1.030051407,0.000171881,0.067608924
1817,3075,109020,2组9号电池电压,3.377,0,31.15,109020,1.030051407,0.000420032,0.067921753
1818,3076,109080,2组9号电池电压,3.376,0,31.15,109080,1.030051407,0.000954382,0.06822605
1819,3077,109140,2组9号电池电压,3.376,0,31.2,109140,1.030051407,0.002140781,0.068524265
1820,3078,109200,2组9号电池电压,3.376,0,31.2,109200,1.025055239,1.47E-05,0.068816514
1821,3079,109260,2组9号电池电压,3.375,0,31.2,109260,1.025055239,0.00017261,0.069100937
1822,3080,109320,2组9号电池电压,3.374,0,31.2,109320,1.025055239,0.000421526,0.069377798
1823,3081,109380,2组9号电池电压,3.374,0,31.2,109380,1.025055239,0.000957672,0.069649303
1824,3082,109440,2组9号电池电压,3.374,0,31.2,109440,1.025055239,0.002148113,0.06991559
1825,3083,109500,2组9号电池电压,3.373,0,31.2,109500,1.020088151,1.71E-05,0.070174912
1826,3084,109560,2组9号电池电压,3.372,0,31.2,109560,1.020088151,0.000173723,0.070525382
1827,3085,109620,2组9号电池电压,3.372,0,31.2,109620,1.020088151,0.000423806,0.070851495
1828,3086,109680,2组9号电池电压,3.372,0,31.1,109680,1.020088151,0.000962686,0.071154979
1829,3087,109740,2组9号电池电压,3.371,0,31.1,109740,1.020088151,0.002159289,0.071435581
1830,3088,109800,2组9号电池电压,3.371,0,31.65,109800,1.015170135,2.01E-05,0.071697807
1831,3089,109860,2组9号电池电压,3.371,0,31.65,109860,1.015170135,0.000175376,0.071942337
1832,3090,109920,2组9号电池电压,3.37,0,31.65,109920,1.015170135,0.000427222,0.07216875
1833,3091,109980,2组9号电池电压,3.371,0,31.65,109980,1.015170135,0.000970219,0.072381683
1834,3092,110040,2组9号电池电压,3.371,0,31.65,110040,1.015170135,0.002176088,0.072580403
1835,3093,110100,2组9号电池电压,3.37,0,31.65,110100,1.010330541,2.50E-05,0.072764526
1836,3094,110160,2组9号电池电压,3.37,0,31.65,110160,1.010330541,0.000178456,0.072936512
1837,3095,110220,2组9号电池电压,3.37,0,31.65,110220,1.010330541,0.000433552,0.073097186
1838,3096,110280,2组9号电池电压,3.37,0,31.65,110280,1.010330541,0.00098416,0.073247313
1839,3097,110340,2组9号电池电压,3.368,0,31.65,110340,1.010330541,0.002207167,0.073385514
1840,3098,110400,2组9号电池电压,3.369,0,31.65,110400,1.005616161,3.27E-05,0.07351578
1841,3099,110460,2组9号电池电压,3.369,0,31.65,110460,1.005616161,0.000184595,0.073637596
1842,3100,110520,2组9号电池电压,3.369,0,31.65,110520,1.005616161,0.000446218,0.073751519
1843,3101,110580,2组9号电池电压,3.368,0,31.7,110580,1.005616161,0.001012073,0.07385731
1844,3102,110640,2组9号电池电压,3.368,0,31.7,110640,1.005616161,0.002269403,0.07395631
1845,3103,110700,2组9号电池电压,3.368,0,31.7,110700,1.001130722,4.67E-05,0.074048959
1846,3104,110760,2组9号电池电压,3.368,0,31.7,110760,1.001130722,0.000199138,0.07413567
1847,3105,110820,2组9号电池电压,3.368,0,31.7,110820,1.001130722,0.000476462,0.074216826
1848,3106,110880,2组9号电池电压,3.368,0,31.7,110880,1.001130722,0.001078803,0.074292787
1849,3107,110940,2组9号电池电压,3.368,0,31.7,110940,1.001130722,0.002418226,0.074363886
1850,3108,111000,2组9号电池电压,3.367,0,31.7,111000,0.997173336,7.94E-05,0.074429935
1851,3109,111060,2组9号电池电压,3.367,0,31.75,111060,0.997173336,0.000245502,0.07449183
1852,3110,111120,2组9号电池电压,3.367,0,31.75,111120,0.997173336,0.000574539,0.074549798
1853,3111,111180,2组9号电池电压,3.367,0,31.75,111180,0.995315485,0.00021243,0.07460409
1854,3112,111240,2组9号电池电压,3.367,0,31.1,111240,0.995315485,0.000504323,0.074654476
1855,3113,111300,2组9号电池电压,3.367,0,31.75,111300,0.995315485,0.001140371,0.074702132
1856,3114,111360,2组9号电池电压,3.367,0,30.7,111360,0.995315485,0.002555566,0.074746031
1857,3115,111420,2组9号电池电压,3.367,0,31.1,111420,0.995315485,0.005716932,0.074787433
1858,3116,111480,2组9号电池电压,3.367,0,30.75,111480,1.009720974,0.001470994,0.074825973
1859,3117,111540,2组9号电池电压,3.367,0,30.75,111540,1.005001059,3.53E-05,0.074862077
1860,3118,111600,2组9号电池电压,3.366,0,30.9,111600,1.005001059,0.000186864,0.074895742
1861,3119,111660,2组9号电池电压,3.366,0,30.9,111660,1.005001059,0.000450878,0.074927296
1862,3120,111720,2组9号电池电压,3.365,0,30.9,111720,1.005001059,0.001022327,0.074956643
1863,3121,111780,2组9号电池电压,3.366,0,30.9,111780,1.005001059,0.002292262,0.074984376
1864,3122,111840,2组9号电池电压,3.366,0,30.9,111840,1.000520334,5.12E-05,0.07501037
1865,3123,111900,2组9号电池电压,3.365,0,30.9,111900,1.000520334,0.000204415,0.075329408
1866,3124,111960,2组9号电池电压,3.365,0,30.9,111960,1.000520334,0.000487471,0.075630066
1867,3125,112020,2组9号电池电压,3.365,0,30.9,112020,1.000520334,0.001103104,0.075913526
1868,3126,112080,2组9号电池电压,3.365,0,30.9,112080,1.000520334,0.002472427,0.076180875
1869,3127,112140,2组9号电池电压,3.365,0,30.9,112140,0.996626256,9.07E-05,0.076433115
1870,3128,112200,2组9号电池电压,3.365,0,30.9,112200,0.996626256,0.000264189,0.076671175
1871,3129,112260,2组9号电池电压,3.365,0,30.9,112260,0.996626256,0.000614557,0.076895914
1872,3130,112320,2组9号电池电压,3.365,0,30.9,112320,0.995523764,0.000289393,0.077108129
1873,3131,112380,2组9号电池电压,3.365,0,30.9,112380,0.995523764,0.000668911,0.077308565
1874,3132,112440,2组9号电池电压,3.365,0,30.9,112440,0.995523764,0.001505293,0.077497911
1875,3133,112500,2组9号电池电压,3.365,0,30.9,112500,0.995523764,0.003370197,0.077676815
1876,3134,112560,2组9号电池电压,3.365,0,30.9,112560,1.001983439,0.000905747,0.077845879
1877,3135,112620,2组9号电池电压,3.365,0,30.95,112620,1.001983439,0.002032386,0.078005689
1878,3136,112680,2组9号电池电压,3.365,0,30.95,112680,0.997811703,7.22E-05,0.07815675
1879,3137,112740,2组9号电池电压,3.364,0,30.95,112740,0.997811703,0.000234069,0.078298449
1880,3138,112800,2组9号电池电压,3.364,0,30.95,112800,0.997811703,0.000550131,0.078432481
1881,3139,112860,2组9号电池电压,3.363,0,30.95,112860,0.997811703,0.001241741,0.07855828
1882,3140,112920,2组9号电池电压,3.364,0,30.95,112920,0.994987826,0.000175154,0.078678286
1883,3141,112980,2组9号电池电压,3.365,0,30.95,112980,0.994987826,0.000426728,0.078792717
1884,3142,113040,2组9号电池电压,3.364,0,30.95,113040,0.994987826,0.000969115,0.078900103
1885,3143,113100,2组9号电池电压,3.364,0,30.95,113100,0.994987826,0.00217362,0.079001718
1886,3144,113160,2组9号电池电压,3.363,0,30.95,113160,0.994987826,0.004863315,0.079097125
1887,3145,113220,2组9号电池电压,3.363,0,30.95,113220,0.994987826,0.010876022,0.079187456
1888,3146,113280,2组9号电池电压,3.364,0,30.95,113280,1.017598643,0.001868107,0.079273659
1889,3147,113340,2组9号电池电压,3.364,0,30.9,113340,1.012662289,2.30E-05,0.079355234
1890,3148,113400,2组9号电池电压,3.363,0,30.95,113400,1.012662289,0.000177043,0.079431851
1891,3149,113460,2组9号电池电压,3.363,0,31,113460,1.012662289,0.00043061,0.079504415
1892,3150,113520,2组9号电池电压,3.363,0,31,113520,1.012662289,0.000977666,0.079573131
1893,3151,113580,2组9号电池电压,3.363,0,31,113580,1.012662289,0.002192683,0.079638204
1894,3152,113640,2组9号电池电压,3.363,0,30.95,113640,1.007810519,2.93E-05,0.07969982
1895,3153,113700,2组9号电池电压,3.363,0,30.95,113700,1.007810519,0.000181607,0.079758174
1896,3154,113760,2组9号电池电压,3.363,0,30.95,113760,1.007810519,0.000440009,0.079813439
1897,3155,113820,2组9号电池电压,3.363,0,31,113820,1.007810519,0.000998371,0.07986579
1898,3156,113880,2组9号电池电压,3.363,0,31,113880,1.007810519,0.002238844,0.079915371
1899,3157,113940,2组9号电池电压,3.363,0,31,113940,1.00311792,4.00E-05,0.079962331
1900,3158,114000,2组9号电池电压,3.363,0,31,114000,1.00311792,0.000191595,0.080006809
1901,3159,114060,2组9号电池电压,3.363,0,30.95,114060,1.00311792,0.000460701,0.080297587
1902,3160,114120,2组9号电池电压,3.363,0,31,114120,1.00311792,0.001043997,0.080572731
1903,3161,114180,2组9号电池电压,3.363,0,30.95,114180,1.00311792,0.002340588,0.080833153
1904,3162,114240,2组9号电池电压,3.363,0,31,114240,0.998753715,6.24E-05,0.08107974
1905,3163,114300,2组9号电池电压,3.363,0,31,114300,0.998753715,0.000219429,0.081313285
1906,3164,114360,2组9号电池电压,3.363,0,31,114360,0.998753715,0.000519085,0.081534535
1907,3165,114420,2组9号电池电压,3.363,0,31,114420,0.998753715,0.001173009,0.081744186
1908,3166,114480,2组9号电池电压,3.363,0,31,114480,0.995339654,0.000131338,0.081942888
1909,3167,114540,2组9号电池电压,3.363,0,31,114540,0.995339654,0.000339046,0.082131249
1910,3168,114600,2组9号电池电压,3.362,0,31,114600,0.995339654,0.000776831,0.082308423
1911,3169,114660,2组9号电池电压,3.363,0,31,114660,0.995339654,0.001745289,0.082477846
1912,3170,114720,2组9号电池电压,3.362,0,30.95,114720,0.995339654,0.00390626,0.082637245
1913,3171,114780,2组9号电池电压,3.362,0,30.95,114780,1.006102278,0.001355375,0.082788503
1914,3172,114840,2组9号电池电压,3.362,0,30.95,114840,1.006102278,0.003035442,0.082932052
1915,3173,114900,2组9号电池电压,3.362,0,30.95,114900,1.001481167,4.61E-05,0.083068299
1916,3174,114960,2组9号电池电压,3.362,0,30.95,114960,1.001481167,0.000198341,0.083197627
1917,3175,115020,2组9号电池电压,3.362,0,30.95,115020,1.001481167,0.000474761,0.083320398
1918,3176,115080,2组9号电池电压,3.362,0,30.95,115080,1.001481167,0.001075032,0.083436955
1919,3177,115140,2组9号电池电压,3.362,0,30.95,115140,1.001481167,0.002409807,0.083547618
1920,3178,115200,2组9号电池电压,3.362,0,30.95,115200,0.997311604,7.76E-05,0.083652694
1921,3179,115260,2组9号电池电压,3.362,0,30.95,115260,0.997311604,0.000242535,0.083752469
1922,3180,115320,2组9号电池电压,3.362,0,31,115320,0.997311604,0.000568172,0.083847222
1923,3181,115380,2组9号电池电压,3.362,0,31,115380,0.997311604,0.001281719,0.083937204
1924,3182,115440,2组9号电池电压,3.362,0,31,115440,0.994813064,0.000211991,0.08402266
1925,3183,115500,2组9号电池电压,3.361,0,30.9,115500,0.994813064,0.000503389,0.084103162
1926,3184,115560,2组9号电池电压,3.361,0,31,115560,0.994813064,0.001138291,0.084179662
1927,3185,115620,2组9号电池电压,3.362,0,31,115620,0.994813064,0.002550928,0.084252938
1928,3186,115680,2组9号电池电压,3.362,0,31,115680,0.994813064,0.005706564,0.084322538
1929,3187,115740,2组9号电池电压,3.362,0,31,115740,0.994813064,0.01276139,0.084388648
1930,3188,115800,2组9号电池电压,3.362,0,31,115800,1.016638653,0.001888169,0.084451444
1931,3189,115860,2组9号电池电压,3.361,0,31,115860,1.011693218,2.39E-05,0.084510617
1932,3190,115920,2组9号电池电压,3.361,0,31,115920,1.011693218,0.000177648,0.084566851
1933,3191,115980,2组9号电池电压,3.361,0,31,115980,1.011693218,0.000431854,0.084620292
1934,3192,116040,2组9号电池电压,3.362,0,30.95,116040,1.011693218,0.000980404,0.084671486
1935,3193,116100,2组9号电池电压,3.361,0,30.95,116100,1.011693218,0.002198786,0.084719729
1936,3194,116160,2组9号电池电压,3.361,0,30.95,116160,1.00684486,3.09E-05,0.084765579
1937,3195,116220,2组9号电池电压,3.36,0,30.95,116220,1.00684486,0.000182986,0.084808803
1938,3196,116280,2组9号电池电压,3.361,0,30.95,116280,1.00684486,0.000442855,0.084850236
1939,3197,116340,2组9号电池电压,3.361,0,31,116340,1.00684486,0.001004643,0.084889618
1940,3198,116400,2组9号电池电压,3.36,0,31,116400,1.00684486,0.002252829,0.084926746
1941,3199,116460,2组9号电池电压,3.36,0,31,116460,1.002154807,4.32E-05,0.084962049
1942,3200,116520,2组9号电池电压,3.361,0,30.8,116520,1.002154807,0.000195,0.084995876
1943,3201,116580,2组9号电池电压,3.36,0,30.8,116580,1.002154807,0.000467782,0.085027768
1944,3202,116640,2组9号电池电压,3.36,0,30.8,116640,1.002154807,0.001059621,0.085300301
1945,3203,116700,2组9号电池电压,3.361,0,30.8,116700,1.002154807,0.002375433,0.085562158
1946,3204,116760,2组9号电池电压,3.36,0,30.8,116760,0.997835055,7.10E-05,0.085809692
1947,3205,116820,2组9号电池电压,3.36,0,30.8,116820,0.997835055,0.000232226,0.086045749
1948,3206,116880,2组9号电池电压,3.359,0,30.8,116880,0.997835055,0.000546204,0.086269085
1949,3207,116940,2组9号电池电压,3.36,0,30.8,116940,0.997835055,0.001233041,0.086484006
1950,3208,117000,2组9号电池电压,3.359,0,30.85,117000,0.994695969,0.000174449,0.08668744
1951,3209,117060,2组9号电池电压,3.36,0,30.85,117060,0.994695969,0.000425276,0.086883291
1952,3210,117120,2组9号电池电压,3.36,0,30.85,117120,0.994695969,0.000965917,0.087070268
1953,3211,117180,2组9号电池电压,3.36,0,30.85,117180,0.994695969,0.00216649,0.087248801
1954,3212,117240,2组9号电池电压,3.36,0,30.85,117240,0.994695969,0.00484738,0.087419299
1955,3213,117300,2组9号电池电压,3.36,0,30.85,117300,0.994695969,0.010840396,0.087582147
1956,3214,117360,2组9号电池电压,3.36,0,30.85,117360,1.015449797,0.001914834,0.087737708
1957,3215,117420,2组9号电池电压,3.36,0,30.8,117420,1.010514293,2.55E-05,0.087886324
1958,3216,117480,2组9号电池电压,3.359,0,30.8,117480,1.010514293,0.000178722,0.088027162
1959,3217,117540,2组9号电池电压,3.359,0,30.8,117540,1.010514293,0.000434053,0.088161793
1960,3218,117600,2组9号电池电压,3.359,0,30.8,117600,1.010514293,0.000985244,0.088290504
1961,3219,117660,2组9号电池电压,3.36,0,30.8,117660,1.010514293,0.002209576,0.088414579
1962,3220,117720,2组9号电池电压,3.359,0,30.8,117720,1.00567493,3.34E-05,0.088532202
1963,3221,117780,2组9号电池电压,3.359,0,30.8,117780,1.00567493,0.000185172,0.088644679
1964,3222,117840,2组9号电池电压,3.359,0,30.8,117840,1.00567493,0.000447368,0.088752242
1965,3223,117900,2组9号电池电压,3.359,0,30.8,117900,1.00567493,0.001014586,0.088855112
1966,3224,117960,2组9号电池电压,3.359,0,30.8,117960,1.00567493,0.002274998,0.0889535
1967,3225,118020,2组9号电池电压,3.359,0,30.8,118020,1.001030326,4.82E-05,0.089047605
1968,3226,118080,2组9号电池电压,3.359,0,30.8,118080,1.001030326,0.000200799,0.08913762
1969,3227,118140,2组9号电池电压,3.359,0,30.8,118140,1.001030326,0.000479892,0.089223725
1970,3228,118200,2组9号电池电压,3.359,0,30.8,118200,1.001030326,0.00108636,0.089306094
1971,3229,118260,2组9号电池电压,3.359,0,30.8,118260,1.001030326,0.002435073,0.089384892
1972,3230,118320,2组9号电池电压,3.359,0,30.8,118320,0.996853433,8.37E-05,0.089460276
1973,3231,118380,2组9号电池电压,3.359,0,30.85,118380,0.996853433,0.00025243,0.089532398
1974,3232,118440,2组9号电池电压,3.359,0,30.85,118440,0.996853433,0.000589324,0.0896014
1975,3233,118500,2组9号电池电压,3.359,0,30.85,118500,0.996853433,0.001328613,0.089667419
